position,artist,title,year,youtube_link,spotify_link,base_year
396,Beatles,Blackbird,1968,https://www.youtube.com/watch?v=Man4Xw8Xypo,#MV,2020
397,Kings Of Leon,Use Somebody,2008,https://www.youtube.com/watch?v=gnhXHvRoUd0,#MV,2020
398,Nirvana,Rape Me,1993,https://www.youtube.com/watch?v=gdSWaIvyQ3o,#MV,2020
399,Offspring,The Kids Aren't Alright,1999,https://www.youtube.com/watch?v=7iNbnineUCI,#MV,2020
400,Fleetwood Mac,The Chain,1977,https://www.youtube.com/watch?v=kBYHwH1Vb-c,#MV,2020
401,Arcade Fire,The Suburbs,2010,https://www.youtube.com/watch?v=5Euj9f3gdyM,#MV,2020
402,NOFX,Don't Call Me White,1994,https://www.youtube.com/watch?v=kkrHYHqChlI,#MV,2020
403,Incubus,Drive,1999,https://www.youtube.com/watch?v=fgT9zGkiLig,#MV,2020
404,Thirty Seconds To Mars,From Yesterday,2007,https://www.youtube.com/watch?v=RpG7FzXrNSs,#MV,2020
405,Pixies,Monkey Gone To Heaven,1989,https://www.youtube.com/watch?v=EHC9HE7vazI,#MV,2020
406,Led Zeppelin,Whole Lotta Love,1969,https://www.youtube.com/watch?v=HQmmM_qwG4k,#MV,2020
407,Eels,That Look You Give That Guy,2009,https://www.youtube.com/watch?v=NQwsiIlIfH8,#MV,2020
408,Stone Roses,Fools Gold,1989,https://www.youtube.com/watch?v=NSD11dnphg0,#MV,2020
409,Bring Me The Horizon,Throne,2015,https://www.youtube.com/watch?v=Ow_qI_F2ZJI,#MV,2020
410,A Balladeer,Swim With Sam,2006,https://www.youtube.com/watch?v=lflcZf7J8lI,#MV,2020
411,Metallica,The Unforgiven,1991,https://www.youtube.com/watch?v=DDGhKS6bSAE,#MV,2020
412,Jeff Buckley,Hallelujah,1994,https://www.youtube.com/watch?v=y8AWFf7EAc4,#MV,2020
413,K's Choice,Everything For Free,1998,https://www.youtube.com/watch?v=BI3l1rGFchA,#MV,2020
414,Rammstein,Du Riechst So Gut,1995,https://www.youtube.com/watch?v=rrmsJhf89MY,#MV,2020
415,Coldplay,Yellow,2000,https://www.youtube.com/watch?v=yKNxeF4KMsY,#MV,2020
416,Courtney Barnett,Pedestrian At Best,2015,https://www.youtube.com/watch?v=o-nr1nNC3ds,#MV,2020
417,Urban Dance Squad,Deeper Shade Of Soul,1989,https://www.youtube.com/watch?v=K4Dw6q-5iaA,#MV,2020
418,Neil Young,Like A Hurricane (Album Version),1977,https://www.youtube.com/watch?v=Z6qzeHSq7bk,#MV,2020
419,Fontaines D.C.,Too Real,2018,https://www.youtube.com/watch?v=CIbaqtcU0uI,#MV,2020
420,Blaudzun,Elephants,2012,https://www.youtube.com/watch?v=Gj7OYgsqgMM,#MV,2020
421,Pearl Jam,Daughter,1994,https://www.youtube.com/watch?v=zgUwd2Gkb-E,#MV,2020
422,Gorki,Mia,1992,https://www.youtube.com/watch?v=xVmZN8R1oJg,#MV,2020
423,Volbeat,Leviathan,2019,https://www.youtube.com/watch?v=siIaaBIVbZE,#MV,2020
424,N.E.R.D. & Lee Harvey & Vita,Lapdance,2000,https://www.youtube.com/watch?v=I_uDcCZDrxg,#MV,2020
425,Skunk Anansie,Hedonism (Just Because You Feel Good),1996,https://www.youtube.com/watch?v=pOEcfOPRay8,#MV,2020
426,Type O Negative,Love You To Death,1996,https://www.youtube.com/watch?v=xD5No_JRrZw,#MV,2020
427,Faithless,God Is A DJ,1998,https://www.youtube.com/watch?v=zXUrVJNIcgA,#MV,2020
428,Nothing But Thieves,Trip Switch,2015,https://www.youtube.com/watch?v=w1Qxxx2SQoo,#MV,2020
429,Prince & The Revolution,Purple Rain,1984,https://www.youtube.com/watch?v=TvnYmWpD_T8,#MV,2020
430,Editors,No Sound But The Wind (Live At Rock Werchter 2010),2010,https://www.youtube.com/watch?v=XXUCFk8VJFY,#MV,2020
431,Bastille,Pompeii,2013,https://www.youtube.com/watch?v=F90Cw4l-8NY,#MV,2020
432,Megadeth,Holy Wars... The Punishment Due,1990,https://www.youtube.com/watch?v=9d4ui9q7eDM,#MV,2020
433,Red Hot Chili Peppers,Give It Away,1992,https://www.youtube.com/watch?v=Mr_uHJPUlO8,#MV,2020
434,Vampire Weekend,A-Punk,2008,https://www.youtube.com/watch?v=_XC2mqcMMGQ,#MV,2020
435,Dropkick Murphys,I'm Shipping Up To Boston,2004,https://www.youtube.com/watch?v=x-64CaD8GXw,#MV,2020
436,R.E.M.,The One I Love,1987,https://www.youtube.com/watch?v=j7oQEPfe-O8,#MV,2020
437,Interpol,Obstacle 1,2002,https://www.youtube.com/watch?v=OC5zHACynR4,#MV,2020
438,Bruce Springsteen,Born To Run,1975,https://www.youtube.com/watch?v=Wu4_zVxmufY,#MV,2020
439,Last Shadow Puppets,My Mistakes Were Made For You,2008,https://www.youtube.com/watch?v=9cQloro92xA,#MV,2020
440,Echo & The Bunnymen,The Killing Moon,1984,https://www.youtube.com/watch?v=LWz0JC7afNQ,#MV,2020
441,Snow Patrol & Martha Wainwright,Set The Fire To The Third Bar,2006,https://www.youtube.com/watch?v=bfa9yxCpWoA,#MV,2020
442,Queens Of The Stone Age,Feel Good Hit Of The Summer,2000,https://www.youtube.com/watch?v=bAXPUN2z2CE,#MV,2020
443,Kate Bush,Cloudbusting,1985,https://www.youtube.com/watch?v=pllRW9wETzw,#MV,2020
444,Raconteurs,"Steady, As She Goes",2006,https://www.youtube.com/watch?v=DXAidGQUuns,#MV,2020
445,Prodigy,No Good (Start The Dance),1994,https://www.youtube.com/watch?v=svJvT6ruolA,#MV,2020
446,Iron Maiden,Hallowed Be Thy Name,1981,https://www.youtube.com/watch?v=HAQQUDbuudY,#MV,2020
447,Gorillaz,On Melancholy Hill,2010,https://www.youtube.com/watch?v=04mfKJWDSzI,#MV,2020
448,U2,Where The Streets Have No Name,1987,https://www.youtube.com/watch?v=3FsrPEUt2Dg,#MV,2020
449,Florence & The Machine,Shake It Out,2011,https://www.youtube.com/watch?v=WbN0nX61rIs,#MV,2020
450,Nirvana,Territorial Pissings,1991,https://www.youtube.com/watch?v=9yNPgx0swCM,#MV,2020
451,Placebo,Special K,2000,https://www.youtube.com/watch?v=-6FvsKo162U,#MV,2020
452,David Bowie,Rebel Rebel,1974,https://www.youtube.com/watch?v=Vy-rvsHsi1o,#MV,2020
453,Screaming Trees,Nearly Lost You,1992,https://www.youtube.com/watch?v=PE5f561Y1x4,#MV,2020
454,Beth Hart,L.A. Song (Out Of This Town) (Album Version),1999,https://www.youtube.com/watch?v=_Iok1rwrVxo,#MV,2020
455,John Coffey,Broke Neck,2014,https://www.youtube.com/watch?v=9HGFaLjYslQ,#MV,2020
456,Verve,Lucky Man,1997,https://www.youtube.com/watch?v=MH6TJU0qWoY,#MV,2020
457,Killers,Caution,2020,https://www.youtube.com/watch?v=WrpBgN_iUnA,#MV,2020
458,Radiohead,Everything In Its Right Place,2000,https://www.youtube.com/watch?v=onRk0sjSgFU,#MV,2020
459,Van Halen,Why Can't This Be Love,1986,https://www.youtube.com/watch?v=STVcNX7anGU,#MV,2020
460,dEUS,Nothing Really Ends,2001,https://www.youtube.com/watch?v=MbmBUUkjXlg,#MV,2020
461,Blink-182,All The Small Things,1999,https://www.youtube.com/watch?v=9Ht5RZpzPqw,#MV,2020
462,Spinvis,Voor Ik Vergeet,2001,https://www.youtube.com/watch?v=NZ2D5WV02JI,#MV,2020
463,Sam Fender,Will We Talk,2019,https://www.youtube.com/watch?v=b_0oCxfL9cM,#MV,2020
464,Temple Of The Dog,Say Hello 2 Heaven,1991,https://www.youtube.com/watch?v=NmxaFf-lpZY,#MV,2020
465,Simple Minds,New Gold Dream (81-82-83-84),1982,https://www.youtube.com/watch?v=vo_iotqFTLQ,#MV,2020
466,Weezer,Pork And Beans,2008,https://www.youtube.com/watch?v=PQHPYelqr0E,#MV,2020
467,Mad Season,Wake Up,1995,https://www.youtube.com/watch?v=rKiw94M2v8A,#MV,2020
468,Muse,Time Is Running Out,2003,https://www.youtube.com/watch?v=O2IuJPh6h_A,#MV,2020
469,Sisters Of Mercy,Temple Of Love,1983,https://www.youtube.com/watch?v=TMETa77dUrg,#MV,2020
470,Arcade Fire,Reflektor,2013,https://www.youtube.com/watch?v=7E0fVfectDo,#MV,2020
471,Metallica,Turn The Page,1998,https://www.youtube.com/watch?v=qPOTEs_yTJo,#MV,2020
472,War On Drugs,Holding On,2017,https://www.youtube.com/watch?v=6-oHBkikDBg,#MV,2020
473,Pearl Jam,Given To Fly,1998,https://www.youtube.com/watch?v=satY_ofTNo4,#MV,2020
474,Nine Inch Nails,Closer,1994,https://www.youtube.com/watch?v=PTFwQP86BRs,#MV,2020
475,Waterboys,The Whole Of The Moon,1985,https://www.youtube.com/watch?v=sBW8Vnp8BzU,#MV,2020
476,Paramore,Brick By Boring Brick,2009,https://www.youtube.com/watch?v=A63VwWz1ij0,#MV,2020
477,Tool,Lateralus,2001,https://www.youtube.com/watch?v=Y7JG63IuaWs,#MV,2020
478,Ramones,Blitzkrieg Bop,1976,https://www.youtube.com/watch?v=268C3N2dDYk,#MV,2020
479,Fleet Foxes,Mykonos,2008,https://www.youtube.com/watch?v=DT-dxG4WWf4,#MV,2020
480,Iggy Pop,Lust For Life,1977,https://www.youtube.com/watch?v=jQvUBf5l7Vw,#MV,2020
481,Staat,Pikachu,2019,https://www.youtube.com/watch?v=m8A2joMN-ZE,#MV,2020
482,Live,Lakini's Juice,1997,https://www.youtube.com/watch?v=tnFKaU8H4v8,#MV,2020
483,Beatles,While My Guitar Gently Weeps,1968,https://www.youtube.com/watch?v=VJDJs9dumZI,#MV,2020
484,Porcupine Tree,Lazarus,2005,https://www.youtube.com/watch?v=lR4cplC-ijE,#MV,2020
485,Mumford & Sons,The Cave,2009,https://www.youtube.com/watch?v=fNy8llTLvuA,#MV,2020
486,Rage Against The Machine,Bulls On Parade,1996,https://www.youtube.com/watch?v=3L4YrGaR8E4,#MV,2020
487,Joy Division,She's Lost Control,1979,https://www.youtube.com/watch?v=FD2SfQJOK08,#MV,2020
488,Green Day,Boulevard Of Broken Dreams,2004,https://www.youtube.com/watch?v=Soa3gO7tL-c,#MV,2020
489,Ist Ist,You're Mine,2020,https://www.youtube.com/watch?v=KHCGKB7Zj1s,#MV,2020
490,Cult,Edie (Ciao Baby),1989,https://www.youtube.com/watch?v=5oRwlSIn918,#MV,2020
491,Nothing But Thieves,Is Everybody Going Crazy,2020,https://www.youtube.com/watch?v=sSD9ePFUkvM,#MV,2020
492,Throwing Muses,Bright Yellow Gun,1994,https://www.youtube.com/watch?v=pZ5FpXLOh-Q,#MV,2020
493,Elvis Costello & The Attractions,I Want You,1986,https://www.youtube.com/watch?v=pp8RjKOID1I,#MV,2020
494,Bad Religion,Punk Rock Song,1996,https://www.youtube.com/watch?v=S_Xm9BzpwPc,#MV,2020
495,Tame Impala,Borderline,2019,https://www.youtube.com/watch?v=2g5xkLqIElU,#MV,2020
496,Stone Temple Pilots,Interstate Love Song,1994,https://www.youtube.com/watch?v=yjJL9DGU7Gg,#MV,2020
497,Sonic Youth,Teenage Riot,1988,https://www.youtube.com/watch?v=xvDuATZCY8I,#MV,2020
498,Howl & The Hum,Hostages,2020,https://www.youtube.com/watch?v=qB814cWX5F4,#MV,2020
499,Foo Fighters,These Days,2011,https://www.youtube.com/watch?v=YDVAQI-4lto,#MV,2020
500,Eels,Last Stop-This Town,1998,https://www.youtube.com/watch?v=0TfqbuTBqX8,#MV,2020
501,Lana Del Rey,Mariners Apartment Complex,2018,https://www.youtube.com/watch?v=1uFv9Ts7Sdw,#MV,2020
502,Oasis,Whatever (Album Version),1995,https://www.youtube.com/watch?v=EHfx9LXzxpw,#MV,2020
503,Bruce Springsteen,Thunder Road,1975,https://www.youtube.com/watch?v=YdhkaPZtQF4,#MV,2020
504,Radiohead,How To Disappear Completely,2000,https://www.youtube.com/watch?v=6W6HhdqA95w,#MV,2020
505,Hives,Hate To Say I Told You So,2001,https://www.youtube.com/watch?v=Uz1Jwyxd4tE,#MV,2020
506,White Lies,Tokyo,2019,https://www.youtube.com/watch?v=BwM_mK1HJaA,#MV,2020
507,Nirvana,Polly,1991,https://www.youtube.com/watch?v=DrlaVYKWeLU,#MV,2020
508,Franz Ferdinand,This Fffire,2004,https://www.youtube.com/watch?v=haW_ruZ_Be8,#MV,2020
509,Johnny Cash,Folsom Prison Blues,1955,https://www.youtube.com/watch?v=AeZRYhLDLeU,#MV,2020
510,Chris Cornell,Can't Change Me,1999,https://www.youtube.com/watch?v=XaxI41Oqdfw,#MV,2020
511,U2,With Or Without You,1987,https://www.youtube.com/watch?v=ujNeHIo7oTE,#MV,2020
512,Alt-J,Breezeblocks,2012,https://www.youtube.com/watch?v=rVeMiVU77wo,#MV,2020
513,Life Of Agony,Lost At 22,1995,https://www.youtube.com/watch?v=Nk5jI5ePPl4,#MV,2020
514,Doors,Riders On The Storm,1971,https://www.youtube.com/watch?v=iv8GW1GaoIc,#MV,2020
515,Stiltskin,Inside,1994,https://www.youtube.com/watch?v=VuTVKO0RScI,#MV,2020
516,Pearl Jam,Oceans,1993,https://www.youtube.com/watch?v=4WOk7UNAvOw,#MV,2020
517,Clash,London Calling,1979,https://www.youtube.com/watch?v=EfK-WX2pa8c,#MV,2020
518,Bewilder,Forza (It Is),2015,https://www.youtube.com/watch?v=YFBFhpCJ3fo,#MV,2020
519,Toy Dolls,Nellie The Elephant,1982,https://www.youtube.com/watch?v=9m7tPikH0UA,#MV,2020
520,Twenty One Pilots,Car Radio,2013,https://www.youtube.com/watch?v=92XVwY54h5k,#MV,2020
521,Alice In Chains,Man In The Box,1990,https://www.youtube.com/watch?v=TAqZb52sgpU,#MV,2020
522,Cure,Friday I'm In Love,1992,https://www.youtube.com/watch?v=mGgMZpGYiy8,#MV,2020
523,Elbow,Magnificent (She Says),2016,https://www.youtube.com/watch?v=XQl5KYiiFDI,#MV,2020
524,AC/DC,You Shook Me All Night Long,1980,https://www.youtube.com/watch?v=Lo2qQmj0_h4,#MV,2020
525,Sharon Van Etten,Seventeen,2019,https://www.youtube.com/watch?v=j7sTHoeH0eA,#MV,2020
526,David Bowie,Starman,1972,https://www.youtube.com/watch?v=oOKWF3IHu0I,#MV,2020
527,Bring Me The Horizon,Follow You,2015,https://www.youtube.com/watch?v=-tVWt2RDsoM,#MV,2020
528,Blur,Girls & Boys,1994,https://www.youtube.com/watch?v=WDswiT87oo8,#MV,2020
529,Grant Lee Buffalo,Fuzzy,1993,https://www.youtube.com/watch?v=WhGreh4IoNw,#MV,2020
530,Beastie Boys,No Sleep Till BrÃ¶Ã¶klyn,1987,https://www.youtube.com/watch?v=07Y0cy-nvAg,#MV,2020
531,Strokes,Someday,2001,https://www.youtube.com/watch?v=knU9gRUWCno,#MV,2020
532,System Of A Down,Lonely Day,2005,https://www.youtube.com/watch?v=DnGdoEa1tPg,#MV,2020
533,Marc Almond,Tears Run Rings,1988,https://www.youtube.com/watch?v=O-jQVm4KtnI,#MV,2020
534,dEUS,Roses,1996,https://www.youtube.com/watch?v=8Gj2MCf2G80,#MV,2020
535,Guns N' Roses,Welcome To The Jungle,1987,https://www.youtube.com/watch?v=o1tj2zJ2Wvg,#MV,2020
536,Killers,Human,2008,https://www.youtube.com/watch?v=RIZdjT1472Y,#MV,2020
537,Faith No More,We Care A Lot,1985,https://www.youtube.com/watch?v=LQhX8PbNUWI,#MV,2020
538,Muse,Unintended,1999,https://www.youtube.com/watch?v=i9LOFXwPwC4,#MV,2020
539,Rammstein,Links 2-3-4,2001,https://www.youtube.com/watch?v=Ph-CA_tu5KA,#MV,2020
540,The The,Uncertain Smile,1984,https://www.youtube.com/watch?v=v08Si-3qN_0,#MV,2020
541,Soundgarden,Rusty Cage,1991,https://www.youtube.com/watch?v=pBZs_Py-1_0,#MV,2020
542,Red Hot Chili Peppers,Scar Tissue,1999,https://www.youtube.com/watch?v=mzJj5-lubeM,#MV,2020
543,Sum 41,Still Waiting,2002,https://www.youtube.com/watch?v=qO-mSLxih-c,#MV,2020
544,Ozzy Osbourne,No More Tears,1992,https://www.youtube.com/watch?v=CprfjfN5PRs,#MV,2020
545,Foals,What Went Down,2015,https://www.youtube.com/watch?v=iuQQIawCqBA,#MV,2020
546,Green Day,Holiday,2005,https://www.youtube.com/watch?v=sO-S32xnXA0,#MV,2020
547,Arcade Fire,No Cars Go,2007,https://www.youtube.com/watch?v=P77GfpzqDvQ,#MV,2020
548,Metallica,Wherever I May Roam,1992,https://www.youtube.com/watch?v=cwPg8gJq_Kw,#MV,2020
549,Bob Marley & The Wailers,Redemption Song,1980,https://www.youtube.com/watch?v=yv5xonFSC4c,#MV,2020
550,Foo Fighters,Run,2017,https://www.youtube.com/watch?v=ifwc5xgI3QM,#MV,2020
551,Oasis,Morning Glory,1995,https://www.youtube.com/watch?v=Wm54XyLwBAk,#MV,2020
552,Blaudzun,_Hey Now,2018,https://www.youtube.com/watch?v=8IPbCbT2O4A,#MV,2020
553,Frank Carter & The Rattlesnakes,Crowbar,2019,https://www.youtube.com/watch?v=dF16_JRFC08,#MV,2020
554,Garbage,Only Happy When It Rains,1996,https://www.youtube.com/watch?v=GpBFOJ3R0M4,#MV,2020
555,Sigur RÃ³s,Svefn-G-Englar,1999,https://www.youtube.com/watch?v=rtemrZ7-pj0,#MV,2020
556,Arctic Monkeys,Arabella,2013,https://www.youtube.com/watch?v=Jn6-TItCazo,#MV,2020
557,Linkin Park,Faint,2003,https://www.youtube.com/watch?v=LYU-8IFcDPw,#MV,2020
558,Chemical Brothers,Galvanize,2005,https://www.youtube.com/watch?v=Xu3FTEmN-eg,#MV,2020
559,Interpol,Slow Hands,2004,https://www.youtube.com/watch?v=UroPqMsr3UU,#MV,2020
560,Tash Sultana,Jungle,2016,https://www.youtube.com/watch?v=F_wvcdnuxFs,#MV,2020
561,Pixies,Bone Machine,1988,https://www.youtube.com/watch?v=Jrxxto5dNQo,#MV,2020
562,Saybia,I Surrender,2004,https://www.youtube.com/watch?v=2PRW1Ymjnaw,#MV,2020
563,Smashing Pumpkins,Cherub Rock,1993,https://www.youtube.com/watch?v=q-KE9lvU810,#MV,2020
564,Editors,Formaldehyde,2013,https://www.youtube.com/watch?v=xg2vpkGQadM,#MV,2020
565,K's Choice,Mr. Freeze,1995,https://www.youtube.com/watch?v=tSz4I1vCG58,#MV,2020
566,Staat,Input Source Select,2013,https://www.youtube.com/watch?v=dmhVHroonGU,#MV,2020
567,U2,I Will Follow,1980,https://www.youtube.com/watch?v=-sLzV00gNUo,#MV,2020
568,Billy Talent,Fallen Leaves,2006,https://www.youtube.com/watch?v=9BXNKyoW_Ow,#MV,2020
569,Caesar,Before My Head Explodes,1998,https://www.youtube.com/watch?v=iy6ALtPcZn0,#MV,2020
570,Creed,With Arms Wide Open,2000,https://www.youtube.com/watch?v=99j0zLuNhi8,#MV,2020
571,Placebo,Song To Say Goodbye,2006,https://www.youtube.com/watch?v=e7bxXjQL3cY,#MV,2020
572,R.E.M.,Orange Crush,1988,https://www.youtube.com/watch?v=_mSmOcmk7uQ,#MV,2020
573,National,The System Only Dreams In Total Darkness,2017,https://www.youtube.com/watch?v=2O6duDDkhis,#MV,2020
574,Fatboy Slim,"Right Here, Right Now",1999,https://www.youtube.com/watch?v=ub747pprmJ8,#MV,2020
575,Green Lizard,Autumn,2001,https://www.youtube.com/watch?v=kGWjMO93wFo,#MV,2020
576,Nirvana,Come As You Are (Unplugged),1993,https://www.youtube.com/watch?v=z9LiPuVRyU8,#MV,2020
577,Johan,Day Is Done,2001,https://www.youtube.com/watch?v=Qo45bX8KdsE,#MV,2020
578,Bloc Party,Helicopter,2004,https://www.youtube.com/watch?v=2R6S5CJWlco,#MV,2020
579,Beach Boys,God Only Knows,1966,https://www.youtube.com/watch?v=NADx3-qRxek,#MV,2020
580,Queens Of The Stone Age,My God Is The Sun,2013,https://www.youtube.com/watch?v=iFca32_7YUU,#MV,2020
581,Black Honey,Beaches,2020,https://www.youtube.com/watch?v=bnBITTlerk8,#MV,2020
582,Iron Maiden,Run To The Hills,1982,https://www.youtube.com/watch?v=86URGgqONvA,#MV,2020
583,Spinvis,Bagagedrager,2003,https://www.youtube.com/watch?v=5i0duYakqLY,#MV,2020
584,Liquido,Narcotic,1997,https://www.youtube.com/watch?v=PJ7E40Ec5ec,#MV,2020
585,Sports Team,M5,2019,https://www.youtube.com/watch?v=_f07M3WH8EU,#MV,2020
586,Depeche Mode,Walking In My Shoes,1993,https://www.youtube.com/watch?v=GrC_yuzO-Ss,#MV,2020
587,Black Rebel Motorcycle Club,Whatever Happened To My Rock 'n' Roll (Punk Song),2001,https://www.youtube.com/watch?v=jdTmk-YyUKg,#MV,2020
588,Arcade Fire,Ready To Start,2010,https://www.youtube.com/watch?v=9oI27uSzxNQ,#MV,2020
589,Scene,Iedereen Is Van De Wereld,1990,https://www.youtube.com/watch?v=Hcyy89PtzQM,#MV,2020
590,XX,Crystalised,2009,https://www.youtube.com/watch?v=Pib8eYDSFEI,#MV,2020
591,Korn,Falling Away From Me,1999,https://www.youtube.com/watch?v=2s3iGpDqQpQ,#MV,2020
592,Chef'Special,AmÃ­go,2016,https://www.youtube.com/watch?v=LRP3ynhqKdc,#MV,2020
593,Biffy Clyro,Biblical,2013,https://www.youtube.com/watch?v=JrbMNBNMksk,#MV,2020
594,Lou Reed,Perfect Day,1972,https://www.youtube.com/watch?v=QYEC4TZsy-Y,#MV,2020
595,Rage Against The Machine,Know Your Enemy,1992,https://www.youtube.com/watch?v=JukTvlrh-Wk,#MV,2020
596,Fall Out Boy,Thnks Fr Th Mmrs,2007,https://www.youtube.com/watch?v=onzL0EM1pKY,#MV,2020
597,Sam Fender,The Borders,2019,https://www.youtube.com/watch?v=j2EKkWl7K1A,#MV,2020
598,Weezer,Say It Ain't So,1994,https://www.youtube.com/watch?v=ENXvZ9YRjbo,#MV,2020
599,Disturbed,The Sound Of Silence,2015,https://www.youtube.com/watch?v=u9Dg-g7t2l4,#MV,2020
600,Jimi Hendrix Experience,Purple Haze,1967,https://www.youtube.com/watch?v=WGoDaYjdfSg,#MV,2020
601,Audioslave,Show Me How To Live,2002,https://www.youtube.com/watch?v=vVXIK1xCRpY,#MV,2020
602,Fleetwood Mac,Go Your Own Way,1976,https://www.youtube.com/watch?v=oiosqtFLBBA,#MV,2020
603,Lamb,Gorecki,1996,https://www.youtube.com/watch?v=tSRYvYN1ayw,#MV,2020
604,Goo Goo Dolls,Iris,1998,https://www.youtube.com/watch?v=NdYWuo9OFAw,#MV,2020
605,Thirty Seconds To Mars,Kings And Queens,2009,https://www.youtube.com/watch?v=hTMrlHHVx8A,#MV,2020
606,Radiohead,Pyramid Song,2001,https://www.youtube.com/watch?v=3M_Gg1xAHE4,#MV,2020
607,Stereophonics,Maybe Tomorrow,2003,https://www.youtube.com/watch?v=2q9_ZEtuTR8,#MV,2020
608,Imagine Dragons,Radioactive,2012,https://www.youtube.com/watch?v=ktvTqknDobU,#MV,2020
609,Silverchair,Freak,1997,https://www.youtube.com/watch?v=8KHwuOtcALQ,#MV,2020
610,First Aid Kit,My Silver Lining,2014,https://www.youtube.com/watch?v=DKL4X0PZz7M,#MV,2020
611,Joy Division,Atmosphere,1980,https://www.youtube.com/watch?v=1EdUjlawLJM,#MV,2020
612,Alanis Morissette,Ironic,1995,https://www.youtube.com/watch?v=Jne9t8sHpUc,#MV,2020
613,Kaleo,Way Down We Go,2016,https://www.youtube.com/watch?v=0-7IHOXkiV8,#MV,2020
614,Paramore,Misery Business,2008,https://www.youtube.com/watch?v=aCyGvGEtOwc,#MV,2020
615,Ben Howard,I Forget Where We Were,2014,https://www.youtube.com/watch?v=TpeK3zvmx2c,#MV,2020
616,Afghan Whigs,Debonair,1993,https://www.youtube.com/watch?v=oJwWmz8Mp3U,#MV,2020
617,Moss,I Apologise (Dear Simon),2009,https://www.youtube.com/watch?v=pL9DW0LMHzM,#MV,2020
618,Led Zeppelin,Immigrant Song,1970,https://www.youtube.com/watch?v=P3Y8OWkiUts,#MV,2020
619,Gorillaz & Slowthai & Slaves,Momentary Bliss,2020,https://www.youtube.com/watch?v=QTt7301PR5k,#MV,2020
620,Incubus,Wish You Were Here,2001,https://www.youtube.com/watch?v=8295rOMvtQI,#MV,2020
621,Live,They Stood Up For Love,1999,https://www.youtube.com/watch?v=oVZgESSJMco,#MV,2020
622,Murder Capital,More Is Less,2019,https://www.youtube.com/watch?v=2SmnKIjCnlk,#MV,2020
623,R.E.M.,Man On The Moon,1992,https://www.youtube.com/watch?v=dLxpNiF0YKs,#MV,2020
624,Last Shadow Puppets,The Age Of The Understatement,2008,https://www.youtube.com/watch?v=XGV8xCkpXjE,#MV,2020
625,Killers,All These Things That I've Done,2004,https://www.youtube.com/watch?v=sZTpLvsYYHw,#MV,2020
626,BAP,Kristallnaach,1983,https://www.youtube.com/watch?v=kK5O1rL0NwE,#MV,2020
627,Royal Blood,How Did We Get So Dark,2017,https://www.youtube.com/watch?v=sbx95gBb5HM,#MV,2020
628,Prodigy,Out Of Space,1992,https://www.youtube.com/watch?v=a4eav7dFvc8,#MV,2020
629,Airborne Toxic Event,Sometime Around Midnight,2009,https://www.youtube.com/watch?v=UYPoMjR6-Ao,#MV,2020
630,White Stripes,Jolene (Live Under Blackpool Lights),2004,https://www.youtube.com/watch?v=yXlULkwhgrc,#MV,2020
631,Wombats,Tokyo (Vampires & Wolves),2010,https://www.youtube.com/watch?v=DRhUIJextp8,#MV,2020
632,Therapy,Die Laughing,1994,https://www.youtube.com/watch?v=pAFMRidb4kk,#MV,2020
633,Stone Roses,I Am The Resurrection,1989,https://www.youtube.com/watch?v=vY9g-PgSiGA,#MV,2020
634,U2,Pride (In The Name Of Love),1984,https://www.youtube.com/watch?v=LHcP4MWABGY,#MV,2020
635,Alabama Shakes,Hold On,2012,https://www.youtube.com/watch?v=Le-3MIBxQTw,#MV,2020
636,Blue Ãyster Cult,Don't Fear The Reaper,1976,https://www.youtube.com/watch?v=Dy4HA3vUv2c,#MV,2020
637,DeWolff,It Ain't Easy,2019,https://www.youtube.com/watch?v=Zfz8PZwcKHE,#MV,2020
638,Nirvana,Breed,1991,https://www.youtube.com/watch?v=tGc8jL4dzao,#MV,2020
639,Tori Amos,Cornflake Girl,1994,https://www.youtube.com/watch?v=mVSuSsoXABQ,#MV,2020
640,Panic! At The Disco,I Write Sins Not Tragedies,2006,https://www.youtube.com/watch?v=vc6vs-l5dkc,#MV,2020
