artist,title,year,youtube_link,spotify_link,base_year
Steve Miller Band,Abracadabra,1982,https://www.youtube.com/watch?v=tY8B0uQpwZs,#MV,2004
Steve Miller Band,Fly Like An Eagle,1976,https://www.youtube.com/watch?v=6zT4Y-QNdto,#MV,2003
Steve Miller Band,The Joker,1973,https://www.youtube.com/watch?v=dV3AziKTBUo,#MV,2003
Steve Winwood,Higher Love,1986,https://www.youtube.com/watch?v=k9olaIio3l8,#MV,2008
Steve Winwood,While You See A Chance,1981,https://www.youtube.com/watch?v=0j6g_uUhH2c,#MV,2004
Stevie Nicks,Rooms On Fire,1989,https://www.youtube.com/watch?v=KUhBc35T-e4,#MV,2003
Stevie Ray Vaughan & Double Trouble,Pride And Joy,1983,https://www.youtube.com/watch?v=I3MTGhRC82s,#MV,2021
Stevie Wonder,Do I Do,1982,https://www.youtube.com/watch?v=QGNR-gv0sRI,#MV,2003
Stevie Wonder,I Ain't Gonna Stand For It,1981,https://www.youtube.com/watch?v=ISbkwLvrUDM,#MV,2003
Stevie Wonder,I Wish,1977,https://www.youtube.com/watch?v=hYKYka-PNt0,#MV,2003
Stevie Wonder,Isn't She Lovely,1976,https://www.youtube.com/watch?v=IVvkjuEAwgU,#MV,2003
Stevie Wonder,Master Blaster (Jammin'),1980,https://www.youtube.com/watch?v=44F34jc7wGI,#MV,2004
Stevie Wonder,Sir Duke,1976,https://www.youtube.com/watch?v=s6fPN5aQVDI,#MV,2003
Stevie Wonder,Superstition,1972,https://www.youtube.com/watch?v=0CFuCYNx-1g,#MV,2004
Sting,Englishman In New York,1988,https://www.youtube.com/watch?v=d27gTrPPAyk,#MV,2004
Sting,Fields Of Gold,1993,https://www.youtube.com/watch?v=KLVq0IAzh1A,#MV,2012
Sting,Fragile,1987,https://www.youtube.com/watch?v=lB6a-iD6ZOY,#MV,2003
Sting,If I Ever Lose My Faith In You,1993,https://www.youtube.com/watch?v=7km4EHgkQiw,#MV,2003
Sting,If You Love Somebody Set Them Free,1985,https://www.youtube.com/watch?v=LSGl3d4KOMk,#MV,2005
Sting,Love Is The Seventh Wave (New Mix),1985,https://www.youtube.com/watch?v=uXZistami3c,#MV,2003
Sting,Russians,1985,https://www.youtube.com/watch?v=wHylQRVN2Qs,#MV,2005
Sting,Shape Of My Heart,1993,https://www.youtube.com/watch?v=dOjFcx3GJHg,#MV,2023
Sting & Eric Clapton,It's Probably Me,1992,https://www.youtube.com/watch?v=SUYI7kIR0S4,#MV,2008
Stone Roses,Fools Gold,1989,https://www.youtube.com/watch?v=NSD11dnphg0,#MV,2021
Stone Temple Pilots,Plush,1993,https://www.youtube.com/watch?v=V5UOC0C0x8Q,#MV,2017
Stranglers,Golden Brown,1982,https://www.youtube.com/watch?v=z-GUjA67mdc,#MV,2003
Stranglers,Skin Deep,1984,https://www.youtube.com/watch?v=aw9mEFn38to,#MV,2003
Stray Cats,Rock This Town,1981,https://www.youtube.com/watch?v=m-a6ct8aalg,#MV,2021
Stray Cats,Runaway Boys,1980,https://www.youtube.com/watch?v=SveJCGB09GU,#MV,2021
Stromae,Alors On Danse,2009,https://www.youtube.com/watch?v=VHoT4N43jK8,#MV,2024
Stromae,Formidable,2013,https://www.youtube.com/watch?v=S_xH7noaqTA,#MV,2016
Stromae,L'enfer,2022,https://www.youtube.com/watch?v=DO8NSL5Wyeg,#MV,2023
Stromae,Papaoutai,2013,https://www.youtube.com/watch?v=oiKj0Z_Xnjc,#MV,2017
Style Council,Shout To The Top!,1984,https://www.youtube.com/watch?v=7m94ip38UKs,#MV,2018
Styx,Babe,1979,https://www.youtube.com/watch?v=yaVyQS1T7TY,#MV,2003
Sugababes,Push The Button,2005,https://www.youtube.com/watch?v=oJDGcxAf9D8,#MV,2016
Sugarhill Gang,Rapper's Delight,1979,https://www.youtube.com/watch?v=zer0tlE4zGQ,#MV,2020
Supergrass,Pumping On Your Stereo,1999,https://www.youtube.com/watch?v=dDstq54H4yc,#MV,2018
Supertramp,Breakfast In America,1979,https://www.youtube.com/watch?v=PZahtmWhH5g,#MV,2003
Supertramp,Crime Of The Century,1974,https://www.youtube.com/watch?v=GpAUDOI24Oo,#MV,2021
Supertramp,Dreamer,1974,https://www.youtube.com/watch?v=7fdAFmtq-o8,#MV,2003
Supertramp,Fool's Overture,1977,https://www.youtube.com/watch?v=9gn4KFJLdKs,#MV,2008
Supertramp,Give A Little Bit,1977,https://www.youtube.com/watch?v=_leMA3_maBU,#MV,2003
Supertramp,Goodbye Stranger,1979,https://www.youtube.com/watch?v=u8pVZ5hTGJQ,#MV,2018
Supertramp,It's Raining Again,1982,https://www.youtube.com/watch?v=YZUE4_PtOk0,#MV,2003
Supertramp,School,1974,https://www.youtube.com/watch?v=JgJRM_8GWHg,#MV,2003
Supertramp,Take The Long Way Home (Live),1979,https://www.youtube.com/watch?v=YLP0y-X4uYs,#MV,2004
Supertramp,The Logical Song,1979,https://www.youtube.com/watch?v=kln_bIndDJg,#MV,2003
Survivor,Burning Heart,1986,https://www.youtube.com/watch?v=yL3lJfpenAc,#MV,2003
Survivor,Eye Of The Tiger,1982,https://www.youtube.com/watch?v=btPJPFnesV4,#MV,2003
Suzanne Vega,Luka,1987,https://www.youtube.com/watch?v=VZt7J0iaUD0,#MV,2021
Swedish House Mafia & John Martin,Don't You Worry Child,2012,https://www.youtube.com/watch?v=1y6smkh6c-0,#MV,2016
Sweet,Fox On The Run,1975,https://www.youtube.com/watch?v=qBdFA6sI6-8,#MV,2021
Sweet,Love Is Like Oxygen,1978,https://www.youtube.com/watch?v=tXJ4TZSXtzc,#MV,2005
Sweet,The Ballroom Blitz,1973,https://www.youtube.com/watch?v=7lTwA5xMeTM,#MV,2021
Swing Out Sister,You On My Mind,1989,https://www.youtube.com/watch?v=CU9pEi3ByTw,#MV,2003
Sylvester,You Make Me Feel (Mighty Real),1978,https://www.youtube.com/watch?v=gD6cPE2BHic,#MV,2004
T'Pau,China In Your Hand,1987,https://www.youtube.com/watch?v=T4sV3lqzKqQ,#MV,2003
TLC,Waterfalls,1995,https://www.youtube.com/watch?v=8WEtxJ4-sh4,#MV,2003
Talk Talk,Dum Dum Girl,1984,https://www.youtube.com/watch?v=Bie6Qsr_bss,#MV,2003
Talk Talk,It's My Life,1983,https://www.youtube.com/watch?v=cFH5JgyZK1I,#MV,2003
Talk Talk,Life's What You Make It,1985,https://www.youtube.com/watch?v=l3VqAsMXE7o,#MV,2003
Talk Talk,Living In Another World,1986,https://www.youtube.com/watch?v=fZQZZf_R434,#MV,2003
Talk Talk,Such A Shame,1984,https://www.youtube.com/watch?v=lLdvpFIPReA,#MV,2003
Talking Heads,And She Was,1986,https://www.youtube.com/watch?v=cl3B_FTDKD0,#MV,2021
Talking Heads,Burning Down The House,1983,https://www.youtube.com/watch?v=_3eC35LoF4U,#MV,2021
Talking Heads,Once In A Lifetime,1980,https://www.youtube.com/watch?v=5IsSpAOD6K8,#MV,2003
Talking Heads,Psycho Killer,1978,https://www.youtube.com/watch?v=O52jAYa4Pm8,#MV,2019
Talking Heads,Road To Nowhere,1985,https://www.youtube.com/watch?v=LQiOA7euaYA,#MV,2004
Talking Heads,Slippery People (Live),1985,https://www.youtube.com/watch?v=ZCHv9jHHgwU,#MV,2004
Tame Impala,Let It Happen (Album Version),2015,https://www.youtube.com/watch?v=pFptt7Cargc,#MV,2021
Tame Impala,The Less I Know The Better,2015,https://www.youtube.com/watch?v=sBzrzS1Ag_g,#MV,2023
Tasmin Archer,Sleeping Satellite,1992,https://www.youtube.com/watch?v=lOqVQPq8zm8,#MV,2003
Tavares,Don't Take Away The Music (Part 1),1976,https://www.youtube.com/watch?v=sFktT-k4G_Y,#MV,2003
Tavares,Heaven Must Be Missing An Angel (Part 1),1976,https://www.youtube.com/watch?v=bd0E1FAE2xs,#MV,2003
Taylor Dayne,Prove Your Love,1987,https://www.youtube.com/watch?v=95Xtpbe9kho,#MV,2003
Taylor Dayne,Tell It To My Heart,1988,https://www.youtube.com/watch?v=Ud6sU3AclT4,#MV,2003
Taylor Swift,Anti-Hero,2022,https://www.youtube.com/watch?v=b1kbLwvqugk,#MV,2023
Taylor Swift,Cardigan,2020,https://www.youtube.com/watch?v=K-a8s8OLBSE,#MV,2024
Taylor Swift,Shake It Off,2014,https://www.youtube.com/watch?v=nfWlot6h_JM,#MV,2024
Tears For Fears,Everybody Wants To Rule The World,1985,https://www.youtube.com/watch?v=aGCdLKXNF3w,#MV,2003
Tears For Fears,Head Over Heels,1985,https://www.youtube.com/watch?v=CsHiG-43Fzg,#MV,2021
Tears For Fears,Shout,1984,https://www.youtube.com/watch?v=Ye7FKc1JQe4,#MV,2003
Tears For Fears,Sowing The Seeds Of Love,1989,https://www.youtube.com/watch?v=VAtGOESO7W8,#MV,2003
Tears For Fears & Oleta Adams,Woman In Chains,1989,https://www.youtube.com/watch?v=O5-c79LQ3aM,#MV,2019
Technotronic & Felly,Pump Up The Jam,1989,https://www.youtube.com/watch?v=9EcjWd-O4jI,#MV,2019
Temple Of The Dog,Hunger Strike,1991,https://www.youtube.com/watch?v=VUb450Alpps,#MV,2021
Temptations,My Girl,1964,https://www.youtube.com/watch?v=eepLY8J4E6c,#MV,2003
Temptations,Papa Was A Rollin' Stone,1972,https://www.youtube.com/watch?v=pJV2pWFyfn4,#MV,2003
Ten Sharp,You,1991,https://www.youtube.com/watch?v=SZQpVX8RIZY,#MV,2003
Tenacious D,Tribute,2003,https://www.youtube.com/watch?v=lbFqd8DmWyQ,#MV,2022
Terence Trent d'Arby,Dance Little Sister,1987,https://www.youtube.com/watch?v=OlmKCj03fHw,#MV,2003
Terence Trent d'Arby,If You Let Me Stay,1987,https://www.youtube.com/watch?v=hMhEzd9Bsb4,#MV,2003
Terence Trent d'Arby,Sign Your Name,1988,https://www.youtube.com/watch?v=ohdlDXcwW1M,#MV,2003
Terence Trent d'Arby,Wishing Well,1987,https://www.youtube.com/watch?v=ynIHsHYaig0,#MV,2003
Teskey Brothers,Hold Me,2019,https://www.youtube.com/watch?v=qHGrYll3O6Y,#MV,2021
Teskey Brothers,Pain And Misery,2016,https://www.youtube.com/watch?v=lBFZNVxG86o,#MV,2022
Texas,Inner Smile,2001,https://www.youtube.com/watch?v=DfzbVTQE3iw,#MV,2017
Texas,Say What You Want,1997,https://www.youtube.com/watch?v=5n1mfhFBYdg,#MV,2003
The The,Uncertain Smile,1984,https://www.youtube.com/watch?v=v08Si-3qN_0,#MV,2021
Thelma Houston,Don't Leave Me This Way,1977,https://www.youtube.com/watch?v=8sAbzZjXLy8,#MV,2003
Thin Lizzy,The Boys Are Back In Town,1976,https://www.youtube.com/watch?v=5_xqb416S7o,#MV,2012
Thin Lizzy,Whisky In The Jar,1972,https://www.youtube.com/watch?v=6WDSY8Kaf6o,#MV,2018
Third World,Now That We Found Love,1978,https://www.youtube.com/watch?v=_5sA8WKxyjQ,#MV,2003
Third World,Try Jah Love,1982,https://www.youtube.com/watch?v=0JUsc69dHLY,#MV,2003
Thirty Seconds To Mars,From Yesterday,2007,https://www.youtube.com/watch?v=RpG7FzXrNSs,#MV,2017
Tim Finn,Fraction Too Much Friction,1984,https://www.youtube.com/watch?v=nP0v4lL_rZw,#MV,2004
Tim Hardin,How Can We Hang On To A Dream,1966,https://www.youtube.com/watch?v=A9pNnKxewss,#MV,2021
Timbaland & OneRepublic,Apologize,2007,https://www.youtube.com/watch?v=ZSM3w1v-A_Y,#MV,2016
Time Bandits,I'm Specialized In You,1983,https://www.youtube.com/watch?v=wjL-VgwgYhA,#MV,2003
Timex Social Club,Rumors,1986,https://www.youtube.com/watch?v=ADwVvT7-5_0,#MV,2004
Tina Turner,Disco Inferno,1993,https://www.youtube.com/watch?v=rJa7Z-Tfpyk,#MV,2003
Tina Turner,I Don't Wanna Fight,1993,https://www.youtube.com/watch?v=4j3WNK_AO8c,#MV,2003
Tina Turner,I Don't Wanna Lose You,1989,https://www.youtube.com/watch?v=pLj5sBfGuQY,#MV,2004
Tina Turner,Let's Stay Together,1983,https://www.youtube.com/watch?v=4rFB4nj_GRc,#MV,2004
Tina Turner,Private Dancer,1984,https://www.youtube.com/watch?v=d4QnalIHlVc,#MV,2003
Tina Turner,Steamy Windows,1989,https://www.youtube.com/watch?v=e04pzNwIqU8,#MV,2003
Tina Turner,The Best,1989,https://www.youtube.com/watch?v=GC5E8ie2pdM,#MV,2003
Tina Turner,Typical Male,1986,https://www.youtube.com/watch?v=mtm9qlG5xoo,#MV,2003
Tina Turner,We Don't Need Another Hero (Thunderdome),1985,https://www.youtube.com/watch?v=Gcm-tOGiva0,#MV,2003
Tina Turner,What's Love Got To Do With It,1984,https://www.youtube.com/watch?v=oGpFcHTxjZs,#MV,2003
Tina Turner,When The Heartache Is Over,1999,https://www.youtube.com/watch?v=UlRN8_tJzGw,#MV,2006
Tina Turner & David Bowie,Tonight (Live),1988,https://www.youtube.com/watch?v=p4WG_y7owmM,#MV,2003
TiÃ«sto,Traffic,2003,https://www.youtube.com/watch?v=UItJn_4do88,#MV,2013
TiÃ«sto & Maxi Jazz,Dance4Life,2006,https://www.youtube.com/watch?v=yT27MHg5Hls,#MV,2013
Tom Browne,Funkin' For Jamaica (N.Y.),1981,https://www.youtube.com/watch?v=XYclWyC4qQo,#MV,2003
Tom Cochrane,Life Is A Highway,1992,https://www.youtube.com/watch?v=U3sMjm9Eloo,#MV,2003
Tom Odell,Another Love,2012,https://www.youtube.com/watch?v=MwpMEbgC7DA,#MV,2016
Tom Petty,A Face In The Crowd,1989,https://www.youtube.com/watch?v=z_umeMtV4QU,#MV,2017
Tom Petty,Free Fallin',1989,https://www.youtube.com/watch?v=1lWJXDG2i0A,#MV,2020
Tom Petty & The Heartbreakers,Into The Great Wide Open,1991,https://www.youtube.com/watch?v=xqmFxgEGKH0,#MV,2018
Tom Petty & The Heartbreakers,Learning To Fly,1991,https://www.youtube.com/watch?v=s5BJXwNeKsQ,#MV,2020
Tom Petty & The Heartbreakers,Mary Jane's Last Dance,1993,https://www.youtube.com/watch?v=aowSGxim_O8,#MV,2018
Tom Petty & The Heartbreakers,Refugee,1979,https://www.youtube.com/watch?v=WW3UO14xuCI,#MV,2017
Tom Robinson,Listen To The Radio (Atmospherics),1984,https://www.youtube.com/watch?v=r9qz_bnJVlw,#MV,2003
Tom Walker,Leave A Light On,2018,https://www.youtube.com/watch?v=nqnkBdExjws,#MV,2018
Tone LÃµc,Wild Thing,1989,https://www.youtube.com/watch?v=387ZDGSKVSg,#MV,2021
Tony Scott,The Chief,1989,https://www.youtube.com/watch?v=kznpKA-AcJg,#MV,2021
Toontje Lager,Stiekem Gedanst,1983,https://www.youtube.com/watch?v=VlRRZpJ8M44,#MV,2003
Toontje Lager,Zoveel Te Doen,1983,https://www.youtube.com/watch?v=JDACkMZ7roc,#MV,2004
Toploader,Dancing In The Moonlight,2000,https://www.youtube.com/watch?v=0yBnIUX0QAE,#MV,2008
Tori Amos,Cornflake Girl,1994,https://www.youtube.com/watch?v=mVSuSsoXABQ,#MV,2018
Total Touch,Somebody Else's Lover,1996,https://www.youtube.com/watch?v=K52LctkjXuU,#MV,2003
Total Touch,Touch Me There,1996,https://www.youtube.com/watch?v=yLm8J5REerE,#MV,2003
Toto,99,1979,https://www.youtube.com/watch?v=qhw-XlTMB5I,#MV,2006
Toto,Africa,1982,https://www.youtube.com/watch?v=FTQbiNvZqaY,#MV,2003
Toto,Hold The Line,1978,https://www.youtube.com/watch?v=htgr3pvBr-I,#MV,2003
Toto,I'll Be Over You,1986,https://www.youtube.com/watch?v=r7XhWUDj-Ts,#MV,2004
Toto,Mushanga,1988,https://www.youtube.com/watch?v=1xljXIgE3wA,#MV,2003
Toto,Pamela,1988,https://www.youtube.com/watch?v=QCq9751mOFo,#MV,2003
Toto,Rosanna,1982,https://www.youtube.com/watch?v=qmOLtTGvsbM,#MV,2003
Toto,Stop Loving You,1988,https://www.youtube.com/watch?v=bYr3OJOXk60,#MV,2003
Tracy Chapman,Fast Car,1988,https://www.youtube.com/watch?v=Orv_F2HV4gk,#MV,2003
Train,50 Ways To Say Goodbye,2012,https://www.youtube.com/watch?v=GSBFehvLJDc,#MV,2015
Train,Drive By,2012,https://www.youtube.com/watch?v=oxqnFJ3lp5k,#MV,2012
Train,Drops Of Jupiter (Tell Me),2001,https://www.youtube.com/watch?v=7Xf-Lesrkuc,#MV,2003
Train,"Hey, Soul Sister",2009,https://www.youtube.com/watch?v=kVpv8-5XWOI,#MV,2010
Train,Mermaid,2013,https://www.youtube.com/watch?v=nilUlU6fM0s,#MV,2016
Trammps,Disco Inferno,1977,https://www.youtube.com/watch?v=u5lSeYd_riw,#MV,2003
Trammps,Shout,1974,https://www.youtube.com/watch?v=_HPQ4uySAYA,#MV,2003
Travis,Why Does It Always Rain On Me,1999,https://www.youtube.com/watch?v=PXatLOWjr-k,#MV,2017
Triggerfinger,I Follow Rivers (Live@Giel),2012,https://www.youtube.com/watch?v=fzWQV5OiQQQ,#MV,2012
Troggs,Wild Thing,1966,https://www.youtube.com/watch?v=gSWInYFVksg,#MV,2003
Tubeway Army,Are Friends Electric,1979,https://www.youtube.com/watch?v=7rKJf_DWecU,#MV,2022
Twenty One Pilots,Stressed Out,2015,https://www.youtube.com/watch?v=pXRviuL6vMY,#MV,2017
U2,All I Want Is You,1988,https://www.youtube.com/watch?v=k0W_ybghFzg,#MV,2003
U2,Angel Of Harlem,1988,https://www.youtube.com/watch?v=QmqYQRkszGA,#MV,2003
U2,Bad,1984,https://www.youtube.com/watch?v=4oRGxL42cI8,#MV,2004
U2,Beautiful Day,2000,https://www.youtube.com/watch?v=co6WMzDOh1o,#MV,2003
U2,City Of Blinding Lights,2005,https://www.youtube.com/watch?v=8xQOb51qZ-c,#MV,2005
U2,Desire,1988,https://www.youtube.com/watch?v=z8rQ575DWD8,#MV,2003
U2,Elevation,2001,https://www.youtube.com/watch?v=19KstSgU-c0,#MV,2007
U2,Even Better Than The Real Thing,1992,https://www.youtube.com/watch?v=vTxrgXWToZA,#MV,2003
U2,Everlasting Love,1989,https://www.youtube.com/watch?v=xpbGEdMuF10,#MV,2003
U2,Gloria (Live),1983,https://www.youtube.com/watch?v=4X_45Yngey4,#MV,2022
U2,I Still Haven't Found What I'm Looking For,1987,https://www.youtube.com/watch?v=e3-5YC_oHjE,#MV,2003
U2,I Will Follow (Live From Hattem),1982,https://www.youtube.com/watch?v=jEQF-juO5k8,#MV,2005
U2,Mysterious Ways,1991,https://www.youtube.com/watch?v=TxcDTUMLQJI,#MV,2003
U2,New Year's Day,1983,https://www.youtube.com/watch?v=vdLuk2Agamk,#MV,2003
U2,One,1992,https://www.youtube.com/watch?v=ftjEcrrf7r0,#MV,2003
U2,Ordinary Love,2013,https://www.youtube.com/watch?v=XC3ahd6Di3M,#MV,2014
U2,Pride (In The Name Of Love),1984,https://www.youtube.com/watch?v=LHcP4MWABGY,#MV,2003
U2,Sometimes You Can't Make It On Your Own,2005,https://www.youtube.com/watch?v=DQZoxlBXBXA,#MV,2007
U2,"Stay (Faraway, So Close!)",1993,https://www.youtube.com/watch?v=UGAOstUIhpU,#MV,2008
U2,Stuck In A Moment You Can't Get Out Of,2001,https://www.youtube.com/watch?v=R-BT2yzXP8w,#MV,2003
U2,Sunday Bloody Sunday,1983,https://www.youtube.com/watch?v=JFM7Ty1EEvs,#MV,2003
U2,Sweetest Thing,1998,https://www.youtube.com/watch?v=5WybiA263bw,#MV,2004
U2,The Unforgettable Fire,1984,https://www.youtube.com/watch?v=KTzmzrruHwc,#MV,2003
U2,Vertigo,2004,https://www.youtube.com/watch?v=98W9QuMq-2k,#MV,2005
U2,Walk On,2000,https://www.youtube.com/watch?v=gwKEdFoUB0o,#MV,2003
U2,Where The Streets Have No Name,1987,https://www.youtube.com/watch?v=3FsrPEUt2Dg,#MV,2003
U2,With Or Without You,1987,https://www.youtube.com/watch?v=ujNeHIo7oTE,#MV,2003
U2 & B.B. King,When Love Comes To Town,1989,https://www.youtube.com/watch?v=_TGU35i8czo,#MV,2003
U2 & Green Day,The Saints Are Coming,2006,https://www.youtube.com/watch?v=PD_0fqvT32g,#MV,2016
UB40,(I Can't Help) Falling In Love With You,1993,https://www.youtube.com/watch?v=vUdloUqZa7w,#MV,2003
UB40,Food For Thought (Live),1983,https://www.youtube.com/watch?v=mOBZ6ygWk7I,#MV,2004
UB40,Here I Am (Come And Take Me),1990,https://www.youtube.com/watch?v=-AeRMrZCPGk,#MV,2003
UB40,Homely Girl,1989,https://www.youtube.com/watch?v=hgwr6eyLDlI,#MV,2004
UB40,If It Happens Again,1984,https://www.youtube.com/watch?v=hHSolrq3Djg,#MV,2004
UB40,Kingston Town,1990,https://www.youtube.com/watch?v=9c4KAnQpdGw,#MV,2003
UB40,Maybe Tomorrow,1987,https://www.youtube.com/watch?v=YJNTIMeaxxQ,#MV,2004
UB40,Please Don't Make Me Cry,1983,https://www.youtube.com/watch?v=rOcEkb2KkXY,#MV,2004
UB40,Rat In Mi Kitchen,1987,https://www.youtube.com/watch?v=yaoVlhghVlk,#MV,2003
UB40,Red Red Wine,1983,https://www.youtube.com/watch?v=zXt56MB-3vc,#MV,2003
UB40,Sing Our Own Song,1986,https://www.youtube.com/watch?v=OiE1Ir0Gnxc,#MV,2003
UB40,The Way You Do The Things You Do,1990,https://www.youtube.com/watch?v=J2RZPMo5jAs,#MV,2004
UB40,Where Did I Go Wrong,1988,https://www.youtube.com/watch?v=7B3g1ovVQzc,#MV,2003
UB40 & Chrissie Hynde,I Got You Babe,1985,https://www.youtube.com/watch?v=2aP4GaAruws,#MV,2003
UK,Rendezvous 6.02,1979,https://www.youtube.com/watch?v=oZ5RgSPU3B4,#MV,2021
Ugly Kid Joe,Cats In The Cradle,1993,https://www.youtube.com/watch?v=B32yjbCSVpU,#MV,2005
Ugly Kid Joe,Everything About You,1992,https://www.youtube.com/watch?v=LpZI8nR0HQc,#MV,2003
Ultravox,Dancing With Tears In My Eyes,1984,https://www.youtube.com/watch?v=PSQWUZ8a2Ho,#MV,2003
Ultravox,Vienna,1981,https://www.youtube.com/watch?v=VVkHZz0WOqs,#MV,2003
Underworld,Born Slippy,1996,https://www.youtube.com/watch?v=zU6cXizPeNU,#MV,2020
Urban Cookie Collective,"The Key, The Secret",1993,https://www.youtube.com/watch?v=2wyv52Ahry0,#MV,2003
Urban Dance Squad,Deeper Shade Of Soul,1989,https://www.youtube.com/watch?v=K4Dw6q-5iaA,#MV,2021
Uriah Heep,Easy Livin',1973,https://www.youtube.com/watch?v=lumulauzCU0,#MV,2004
Valensia,Gaia,1993,https://www.youtube.com/watch?v=BC6nUoiFtvM,#MV,2024
Van Dik Hout,Alles Of Niets,1994,https://www.youtube.com/watch?v=2DjwrLhK7bs,#MV,2006
Van Dik Hout,Laat Het Los (Live),1996,https://www.youtube.com/watch?v=0Qv2j077tA4,#MV,2008
Van Dik Hout,Stil In Mij,1994,https://www.youtube.com/watch?v=KAF67QRje_A,#MV,2003
Van Halen,Ain't Talkin' 'bout Love,1978,https://www.youtube.com/watch?v=qtwBFz6lfrY,#MV,2022
Van Halen,Jump,1983,https://www.youtube.com/watch?v=SwYN7mTi6HM,#MV,2003
Van Halen,Panama,1983,https://www.youtube.com/watch?v=fuKDBPw8wQA,#MV,2021
Van Halen,Runnin' With The Devil,1978,https://www.youtube.com/watch?v=i5txwFv-zYM,#MV,2003
Van Halen,Why Can't This Be Love,1986,https://www.youtube.com/watch?v=STVcNX7anGU,#MV,2003
Van Morrison,Brown Eyed Girl,1967,https://www.youtube.com/watch?v=UfmkgQRmmeE,#MV,2003
Van Morrison,Have I Told You Lately,1989,https://www.youtube.com/watch?v=J789GId1kaY,#MV,2004
Van Morrison,Moondance,1970,https://www.youtube.com/watch?v=7kfYOGndVfU,#MV,2021
VanVelzen,Baby Get Higher,2006,https://www.youtube.com/watch?v=uEqd6tE9OdA,#MV,2009
Vance Joy,Riptide,2013,https://www.youtube.com/watch?v=uJ_1HMAGb4k,#MV,2016
Vandenberg,Burning Heart,1983,https://www.youtube.com/watch?v=wGSrv1GnXMM,#MV,2003
Vanessa Carlton,A Thousand Miles,2002,https://www.youtube.com/watch?v=Cwkej79U3ek,#MV,2008
Vangelis,Conquest Of Paradise,1995,https://www.youtube.com/watch?v=WYeDsa4Tw0c,#MV,2003
Vengaboys,We Like To Party! (The Vengabus),1998,https://www.youtube.com/watch?v=6Zbi0XmGtMw,#MV,2011
Veronicas,Untouched,2009,https://www.youtube.com/watch?v=uKqriTRYInY,#MV,2016
Verve,Bitter Sweet Symphony,1997,https://www.youtube.com/watch?v=1lyu1KKwC74,#MV,2003
Village People,Y.M.C.A.,1978,https://www.youtube.com/watch?v=CS9OO0S5w2k,#MV,2003
Viola Wills,If You Could Read My Mind,1981,https://www.youtube.com/watch?v=OM5_8b9Y7O0,#MV,2003
Visage,Fade To Grey,1980,https://www.youtube.com/watch?v=UMPC8QJF6sI,#MV,2005
Vitesse,Rosalyn,1982,https://www.youtube.com/watch?v=6MDw9XsSvWQ,#MV,2021
Volbeat,Lola Montez,2013,https://www.youtube.com/watch?v=e02gzZmjhVU,#MV,2020
Volbeat,Sad Man's Tongue,2007,https://www.youtube.com/watch?v=5mV_HHL-h6g,#MV,2021
Voltage,She's Gone Like The Wind,2020,https://www.youtube.com/watch?v=yAvq7VzCNyM,#MV,2022
Walk The Moon,Shut Up + Dance,2014,https://www.youtube.com/watch?v=6JCLY0Rlx6Q,#MV,2016
Walking On Cars,Speeding Cars,2016,https://www.youtube.com/watch?v=w5h4yJ-BpL4,#MV,2016
Wang Chung,Dance Hall Days,1983,https://www.youtube.com/watch?v=V-xpJRwIA-Q,#MV,2004
War On Drugs,Red Eyes,2014,https://www.youtube.com/watch?v=1LmX5c7HoUw,#MV,2023
War On Drugs,Thinking Of A Place (Album Version),2017,https://www.youtube.com/watch?v=TeaDE1magRk,#MV,2021
War On Drugs,Under The Pressure (Album Version),2014,https://www.youtube.com/watch?v=vkLOg252KRE,#MV,2021
War On Drugs & Lucius,I Don't Live Here Anymore,2021,https://www.youtube.com/watch?v=MVh6XTwWhMY,#MV,2023
Warren G & Nate Dogg,Regulate,1994,https://www.youtube.com/watch?v=1plPyJdXKIY,#MV,2021
Was (Not Was),Walk The Dinosaur,1987,https://www.youtube.com/watch?v=vgiDcJi534Y,#MV,2003
